method,method_role,mean_dispatch_cost_index,mean_constraint_violation_rate,mean_renewable_curtailment_rate,mean_topology_risk_proxy,mean_retrieval_hit_rate,composite_dispatch_score,rank_metric,runs,split_id,window_start,window_end
Ablation-NoRetrievalBank,ablation,0.60577861,0.00000000,0.00134549,0.34221047,0.00000000,0.91730483,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
GRU-Direct Proxy,baseline,0.60678892,0.00000000,0.00251786,0.34251356,0.00000000,0.91960854,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
PSO Dispatch Proxy,baseline,0.60959511,0.00000000,0.00582393,0.34335542,0.00000000,0.92604196,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
Ablation-SingleObjective,ablation,0.60959511,0.00000000,0.00582393,0.34335542,0.52083333,0.92604196,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
GA Dispatch Proxy,baseline,0.61123531,0.00000000,0.00777810,0.34384748,0.00000000,0.92982087,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
Reserve-Aware ED,baseline,0.61456945,0.00000000,0.01175581,0.34484772,0.00000000,0.93752609,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
Merit-Order ED,baseline,0.61659694,0.00000000,0.01424842,0.34545597,0.00000000,0.94225745,composite_dispatch_score_lower_is_better,168,scenario_312_480,312,480
DSTAR-GRU,proposed,0.53479587,0.00028894,0.00037823,0.34203215,0.62276786,0.80993162,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Renewable-First ED,baseline,0.53569399,0.00024611,0.00127517,0.34217311,0.00000000,0.81164964,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-NoTopology,ablation,0.53772753,0.00024611,0.00335707,0.34278317,0.62276786,0.81600645,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-SmallBank,ablation,0.53872592,0.00024611,0.00439273,0.34308269,0.11532738,0.81815410,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-LSTMEncoder,ablation,0.53934244,0.00024611,0.00504362,0.34326764,0.62276786,0.81948578,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-NoSiamese,ablation,0.54010368,0.00024611,0.00586076,0.34349601,0.00000000,0.82113636,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
CNN-LSTM Proxy,baseline,0.54194304,0.00024611,0.00786691,0.34404782,0.00000000,0.82514242,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-NoRetrievalBank,ablation,0.54194304,0.00024611,0.00786691,0.34404782,0.00000000,0.82514242,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
GRU-Direct Proxy,baseline,0.54426475,0.00024611,0.01044441,0.34474434,0.00000000,0.83022800,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
PSO Dispatch Proxy,baseline,0.54940820,0.00000000,0.01621449,0.34554904,0.00000000,0.84041527,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Ablation-SingleObjective,ablation,0.54940820,0.00000000,0.01621449,0.34554904,0.62276786,0.84041527,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
GA Dispatch Proxy,baseline,0.55224128,0.00000000,0.01943153,0.34639896,0.00000000,0.84669662,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Reserve-Aware ED,baseline,0.55806451,0.00000000,0.02607528,0.34814593,0.00000000,0.85968253,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
Merit-Order ED,baseline,0.56129654,0.00000000,0.02984340,0.34911554,0.00000000,0.86695826,composite_dispatch_score_lower_is_better,168,scenario_432_600,432,600
