Clearsky DHI,GHI,cluster,DHI,Temperature,Cloud Type,Clearsky GHI,Clearsky DNI,DNI,Relative Humidity,Solar Zenith Angle,Wind Speed
78,451,1,229,0.5,7,618,943,388,55.85,55.05,2.5
81,417,1,232,0.8,7,593,921,334,56.9,56.2,2.6
70,350,1,70,2.4,0,350,801,801,86.7,69.6,4.7
83,459,1,70,3.0,7,502,888,825,78.52,61.83,5.2
91,509,1,133,3.3,2,603,924,680,72.84,56.39,5.5
99,345,1,272,3.4,4,640,921,124,71.88,54.06,5.5
65,352,1,65,1.0,1,352,813,813,72.7,69.33,4.2
76,499,1,76,1.9,1,499,886,886,71.59,61.52,3.9
84,594,1,84,2.7,1,594,912,912,71.28,56.07,3.5
92,422,1,265,3.5,7,626,902,265,70.28,53.72,3.2
84,608,1,84,4.0,1,608,911,911,70.26,54.89,2.9
78,525,1,78,4.4,1,525,878,878,70.91,59.38,2.4
69,394,1,69,4.2,0,394,814,814,77.27,66.48,1.7
89,338,1,268,9.8,4,600,882,122,89.34,54.56,4.2
89,368,1,218,9.6,4,515,828,292,92.0,59.07,4.0
68,364,1,68,1.7,0,364,816,816,68.99,68.76,3.8
81,514,1,81,2.5,0,514,890,890,66.98,60.9,3.5
90,614,1,90,3.4,0,614,923,923,65.51,55.4,3.4
94,651,1,94,4.0,0,651,926,926,65.09,53.03,3.3
82,635,1,82,4.4,0,635,945,945,65.5,54.22,3.3
78,552,1,78,4.5,0,552,915,915,66.79,58.76,3.4
70,417,1,70,4.1,0,417,850,850,69.53,65.92,3.5
60,376,1,60,-0.7,0,376,860,860,66.25,68.47,2.4
70,528,1,70,0.7,0,528,933,933,60.23,60.59,1.7
75,631,1,75,1.1,0,631,970,970,58.26,55.06,1.2
77,667,1,77,1.2,0,667,974,974,58.03,52.68,0.6
75,335,1,234,1.4,7,554,916,192,63.07,58.45,1.3
94,413,1,94,3.4,1,413,766,766,76.63,65.37,5.7
61,317,1,93,-2.5,7,387,866,595,67.13,67.88,3.2
71,443,1,125,-1.6,7,539,935,634,63.99,59.94,3.1
75,508,1,178,-0.6,7,642,973,566,60.98,54.37,3.0
76,528,1,212,0.2,7,685,987,513,59.08,51.97,3.0
74,498,1,223,0.7,7,663,984,460,58.44,53.2,3.1
71,580,1,71,0.9,0,580,956,956,58.87,57.82,3.2
64,442,1,64,0.7,0,442,898,898,60.98,65.08,3.2
82,389,1,82,2.1,0,389,794,794,94.35,67.28,3.6
92,543,1,92,3.1,0,543,882,882,92.02,59.29,3.5
97,586,1,100,4.2,7,647,927,820,88.41,53.66,3.4
98,561,1,187,5.1,7,689,943,597,84.52,51.25,3.3
96,580,1,134,5.6,2,664,932,732,82.03,52.51,2.9
94,410,1,221,5.9,2,579,895,349,80.1,57.19,2.7
85,438,1,85,5.6,1,438,819,819,81.63,64.52,2.4
85,379,1,210,3.1,7,542,886,327,72.06,58.95,2.6
88,446,1,257,3.5,7,644,930,317,69.67,53.31,2.6
91,312,1,275,3.9,6,685,941,58,69.08,50.89,2.6
90,464,1,264,4.1,7,663,933,325,69.6,52.16,2.4
86,347,1,247,4.0,7,579,902,184,72.82,56.88,2.2
82,348,1,228,2.5,7,548,895,231,71.57,58.61,1.8
88,371,1,280,3.3,6,649,930,152,68.82,52.95,1.5
92,329,1,284,3.6,6,687,936,71,69.22,50.52,1.2
80,410,1,80,0.8,0,410,812,812,64.61,66.03,8.0
86,565,1,86,1.1,0,565,902,902,62.93,57.93,8.2
85,455,1,270,1.4,4,670,956,302,61.73,52.22,8.2
84,713,1,84,1.6,1,713,974,974,61.23,49.78,8.2
82,505,1,256,1.9,4,696,979,396,61.15,51.11,8.0
72,613,1,72,1.9,1,613,966,966,61.72,55.92,7.9
65,473,1,65,1.5,0,473,912,912,62.6,63.4,7.7
76,410,1,76,-2.1,0,410,813,813,63.58,65.71,4.8
81,564,1,81,-1.1,0,564,900,900,62.75,57.58,4.9
90,663,1,90,-0.2,0,663,928,928,62.57,51.85,5.0
96,537,1,258,0.3,7,703,933,428,62.66,49.4,5.0
91,682,1,91,0.4,0,682,934,934,63.44,50.75,5.0
89,597,1,89,0.3,0,597,899,899,64.27,55.6,5.0
77,350,1,158,0.0,4,460,847,424,65.31,63.12,4.9
135,386,1,231,-4.1,7,539,747,286,60.18,57.23,2.2
142,331,1,281,-3.6,7,640,800,81,60.86,51.48,2.0
139,401,1,310,-3.2,4,680,826,139,62.53,49.03,1.8
124,496,1,271,-2.8,7,663,844,352,64.75,50.39,1.8
112,328,1,259,-2.3,4,582,824,121,66.11,55.28,1.7
98,353,1,162,-2.0,7,447,765,418,68.67,62.84,2.1
78,439,1,78,-1.7,0,439,856,856,69.95,65.07,5.1
88,595,1,88,-0.7,0,595,927,927,65.41,56.88,4.9
94,691,1,94,0.2,0,691,950,950,62.41,51.1,4.5
97,733,1,97,0.8,0,733,963,963,60.99,48.65,4.2
91,711,1,91,1.2,0,711,965,965,60.24,50.03,3.8
85,485,1,196,1.3,7,620,932,504,60.22,54.96,3.5
77,418,1,91,1.0,7,480,876,709,61.52,62.56,3.1
148,366,1,307,2.0,4,708,842,89,75.0,48.27,2.4
127,486,1,214,3.3,4,603,817,465,81.39,54.32,1.9
105,354,1,135,2.3,7,431,747,500,74.28,64.08,2.3
119,461,1,203,2.9,7,582,825,458,69.48,55.81,1.9
131,579,1,190,4.1,8,682,858,605,60.61,49.96,0.9
138,719,1,138,4.6,1,719,860,860,58.13,47.5,0.4
135,511,1,284,4.4,4,693,850,345,62.68,48.95,1.2
111,670,1,142,1.8,4,749,938,776,83.08,47.12,4.1
112,618,1,177,1.9,4,729,933,667,80.86,48.59,4.1
106,533,1,160,1.7,4,641,903,629,80.27,53.67,4.1
94,498,1,94,1.3,0,498,847,847,80.28,61.44,4.1
76,318,1,76,0.7,1,318,742,742,80.82,70.94,4.1
75,479,1,75,-3.9,0,479,902,902,65.01,63.4,1.8
87,636,1,87,-3.1,0,636,960,960,66.61,55.08,2.1
97,740,1,97,-2.4,1,740,984,984,68.98,49.2,2.6
102,780,1,102,-1.8,1,780,989,989,70.66,46.73,3.0
105,746,1,105,-1.5,1,746,962,962,72.07,48.23,3.2
104,656,1,104,-1.4,0,656,925,925,73.13,53.35,3.4
93,512,1,93,-1.6,0,512,868,868,74.66,61.16,3.5
77,325,1,77,-2.0,0,325,750,750,76.38,70.69,3.5
75,493,1,75,-6.3,1,493,923,923,72.19,63.06,4.7
99,649,1,99,-5.8,1,649,952,952,71.08,54.72,4.8
109,621,1,164,-5.4,4,745,965,694,70.1,48.81,4.9
113,697,1,122,-5.0,4,786,975,833,69.3,46.34,4.9
110,595,1,214,-4.6,4,761,970,568,68.34,47.86,5.0
104,480,1,238,-4.5,4,671,943,401,68.75,53.03,4.9
92,384,1,171,-4.5,4,524,888,436,69.74,60.88,4.7
73,336,1,73,-4.6,1,336,787,787,71.54,70.45,4.2
94,485,1,94,-4.2,1,485,854,854,73.3,62.72,3.7
117,559,1,109,-3.4,4,633,886,772,72.17,54.35,4.0
135,527,1,279,-2.9,4,735,905,374,72.29,48.42,4.0
145,482,1,330,-2.5,4,774,905,219,73.61,45.95,4.0
160,541,1,284,-2.2,4,743,863,379,75.81,47.5,3.9
157,314,1,269,-1.8,4,652,817,75,77.16,52.71,3.9
134,418,1,140,-1.6,4,507,760,567,77.55,60.6,3.9
85,455,1,63,-1.0,4,496,886,845,58.92,62.38,0.6
99,553,1,123,-0.1,7,647,931,730,59.8,53.98,1.0
108,610,1,192,0.6,7,750,959,624,61.56,48.03,1.4
114,667,1,179,1.2,4,790,965,697,63.64,45.56,1.7
115,663,1,145,1.6,7,757,943,761,64.85,47.14,1.9
114,514,1,216,1.9,4,662,898,489,65.97,52.39,2.0
107,394,1,172,1.9,4,509,811,447,69.43,60.32,2.2
93,479,1,93,2.2,1,479,823,823,78.37,62.04,1.7
89,638,1,89,3.5,1,638,925,925,70.97,53.61,1.5
94,738,1,94,4.6,1,738,956,956,64.49,47.64,1.2
96,778,1,96,5.5,0,778,967,967,59.76,45.17,0.9
94,752,1,94,6.0,0,752,961,961,58.93,46.77,0.8
90,664,1,90,6.1,0,664,932,932,60.24,52.07,0.8
84,520,1,84,6.0,1,520,874,874,62.53,60.05,0.6
70,333,1,70,4.6,0,333,758,758,76.32,69.72,0.7
81,490,1,81,5.4,0,490,854,854,78.34,61.35,3.5
99,634,1,99,6.2,1,634,887,887,73.9,52.87,3.5
106,734,1,106,6.9,1,734,918,918,70.48,46.85,3.5
105,770,1,105,7.4,1,770,931,931,68.03,44.38,3.5
94,729,1,98,7.7,2,749,944,909,66.84,46.04,3.6
90,661,1,90,7.8,0,661,917,917,67.02,51.43,3.6
84,519,1,84,7.6,0,519,857,857,69.38,59.5,3.4
70,337,1,70,6.9,0,337,753,753,75.1,69.24,2.9
93,494,1,234,3.1,2,652,918,427,66.52,52.5,4.3
99,623,1,211,3.6,2,751,947,598,65.45,46.46,4.2
100,728,1,131,4.0,2,796,967,830,64.23,43.98,4.1
94,760,1,96,4.4,2,766,963,951,63.15,45.68,4.1
91,676,1,91,4.3,0,676,932,932,63.68,51.12,4.0
82,515,1,68,4.0,2,533,881,874,65.33,59.23,4.0
69,350,1,69,3.4,0,350,784,784,68.93,69.01,3.7
57,327,1,57,2.5,0,327,817,817,57.58,70.68,0.6
72,514,1,72,3.5,0,514,901,901,54.25,60.65,0.3
82,661,1,82,4.0,1,661,943,943,55.37,52.12,0.8
91,605,1,235,4.5,7,755,957,534,57.82,46.06,1.2
95,608,1,289,5.1,7,788,958,440,60.04,43.59,1.6
94,556,1,305,5.8,7,758,945,357,61.64,45.32,1.8
93,322,1,279,6.0,6,662,901,68,64.38,50.8,1.7
87,363,1,214,5.9,7,518,837,289,69.37,58.96,1.9
110,403,1,164,7.1,7,464,714,482,81.3,60.3,1.7
131,506,1,237,8.0,7,605,767,434,80.28,51.75,2.1
141,592,1,263,9.0,7,699,799,471,78.32,45.67,2.6
146,559,1,333,9.7,7,736,810,310,77.82,43.19,2.8
141,712,1,141,9.7,0,712,806,806,80.45,44.95,3.0
135,539,1,224,9.2,4,626,772,495,84.47,50.49,3.0
115,338,1,227,8.7,7,493,727,214,88.22,58.69,3.0
98,349,1,208,11.6,7,470,744,281,93.36,59.95,5.5
127,473,1,268,13.4,7,606,768,329,91.87,51.37,5.1
148,315,1,290,14.6,6,696,779,36,91.88,45.27,4.9
148,410,1,345,15.4,6,734,798,88,91.93,42.8,4.5
127,448,1,294,15.7,4,624,777,240,93.86,50.17,3.9
62,342,1,62,5.9,0,342,805,805,75.96,69.7,4.4
76,529,1,76,6.6,0,529,896,896,66.95,59.6,4.9
89,565,1,306,7.5,2,780,976,365,58.85,44.87,4.7
92,600,1,319,7.7,2,817,982,381,57.84,42.4,4.7
98,787,1,98,7.5,1,787,961,961,57.93,44.23,4.8
99,695,1,99,7.1,1,695,924,924,58.65,49.86,4.8
91,454,1,148,6.5,2,546,862,579,61.7,58.15,4.3
76,362,1,210,2.2,4,543,913,296,57.57,59.25,3.3
81,603,1,136,3.1,2,697,970,736,55.3,50.62,3.2
89,795,1,89,4.0,0,795,989,989,53.48,44.47,3.1
94,831,1,94,4.7,0,831,992,992,52.39,42.0,3.0
87,799,1,87,5.2,0,799,986,986,51.94,43.86,2.9
86,707,1,86,5.4,0,707,958,958,52.71,49.55,2.8
80,560,1,80,5.3,0,560,903,903,54.69,57.89,2.7
71,373,1,71,4.6,0,373,799,799,61.05,67.84,2.4
71,349,1,71,2.4,0,349,778,778,55.21,69.04,1.6
84,540,1,84,3.5,0,540,885,885,51.08,58.9,1.5
88,695,1,88,4.4,0,695,949,949,48.41,50.24,1.3
96,787,1,96,5.0,0,787,961,961,47.96,44.07,1.4
102,822,1,102,5.4,0,822,962,962,48.93,41.61,1.5
107,792,1,107,5.6,0,792,944,944,50.22,43.5,1.6
107,486,1,288,5.6,4,699,906,304,52.83,49.24,1.6
63,359,1,63,3.6,0,359,814,814,59.49,68.71,1.9
78,545,1,78,4.7,0,545,895,895,55.64,58.55,1.9
87,695,1,87,5.6,0,695,944,944,54.34,49.86,1.7
98,786,1,98,6.1,0,786,950,950,54.13,43.67,1.5
107,585,1,341,6.4,2,820,947,324,55.67,41.21,1.5
118,529,1,343,6.6,2,787,916,255,56.58,43.14,1.6
124,687,1,124,6.7,1,687,858,858,58.41,48.93,1.6
113,324,1,241,6.6,4,543,796,154,62.09,57.36,1.5
96,331,1,81,6.2,2,359,682,648,70.83,67.38,1.3
79,348,1,79,4.8,0,348,729,729,73.49,68.38,1.6
95,537,1,95,6.7,0,537,838,838,64.25,58.2,2.0
108,683,1,108,7.7,0,683,884,884,60.2,49.48,2.2
119,778,1,119,8.3,0,778,906,906,58.96,43.27,2.5
126,809,1,126,8.6,0,809,902,902,58.86,40.81,2.6
128,779,1,128,8.7,0,779,887,887,59.24,42.78,2.7
127,566,1,225,8.3,7,688,848,515,62.03,48.62,2.7
115,449,1,183,7.6,7,545,791,489,67.65,57.1,2.7
104,427,1,354,7.5,7,789,922,99,72.86,42.06,6.5
96,541,1,275,7.5,2,705,911,398,70.44,48.01,6.7
72,382,1,72,6.8,0,382,784,784,72.55,66.7,6.0
87,806,1,87,4.3,1,806,969,969,65.48,42.08,5.9
84,845,1,84,5.6,0,845,987,987,62.73,39.63,5.8
82,819,1,82,6.6,0,819,987,987,60.41,41.71,5.7
77,732,1,77,7.0,0,732,974,974,59.04,47.7,5.7
69,595,1,69,6.6,0,595,949,949,60.12,56.33,5.6
57,406,1,57,5.9,0,406,875,875,62.04,66.48,5.5
67,397,1,67,4.6,0,397,846,846,65.8,67.07,3.0
80,584,1,80,6.9,0,584,920,920,59.59,56.8,2.9
87,730,1,87,8.6,0,730,962,962,57.09,47.98,2.7
94,821,1,94,9.8,0,821,973,973,56.77,41.68,2.6
100,685,1,277,10.7,3,850,968,527,57.12,39.23,2.8
99,647,1,277,11.3,7,815,954,493,58.37,41.35,3.1
101,460,1,317,11.5,7,717,910,211,61.21,47.4,3.3
101,358,1,249,10.9,7,563,828,195,68.05,56.07,3.3
138,337,1,310,9.1,7,784,856,36,66.18,41.0,1.5
61,413,1,61,2.1,0,413,879,879,58.01,66.41,5.0
72,606,1,72,3.4,0,606,958,958,50.83,56.1,4.7
77,759,1,77,4.4,0,759,1003,1003,47.52,47.23,4.3
81,856,1,81,5.4,0,856,1025,1025,45.72,40.89,3.8
83,882,1,83,6.1,0,882,1019,1019,45.16,38.45,3.5
83,851,1,83,6.6,0,851,1012,1012,45.24,40.64,3.3
80,757,1,80,6.8,0,757,989,989,46.43,46.8,3.2
73,608,1,73,6.6,0,608,947,947,49.3,55.57,3.2
62,419,1,62,6.0,0,419,870,870,54.21,65.81,3.2
72,408,1,72,2.8,0,408,829,829,52.97,66.08,3.2
85,594,1,85,4.0,0,594,906,906,48.15,55.76,2.8
91,746,1,91,5.0,0,746,958,958,45.28,46.85,2.4
99,840,1,99,5.8,1,840,974,974,44.08,40.49,2.1
105,696,1,281,6.3,7,867,968,528,44.46,38.06,1.8
99,671,1,267,6.5,7,838,970,531,45.93,40.29,1.8
95,610,1,214,6.3,7,745,944,576,48.73,46.51,1.7
88,486,1,168,5.8,7,593,888,558,52.71,55.32,1.7
76,326,1,124,5.0,7,406,799,490,59.21,65.59,1.8
75,405,1,75,4.9,0,405,805,805,68.65,65.76,2.3
90,590,1,90,6.0,0,590,880,880,64.09,55.41,2.4
99,615,1,209,6.9,7,739,930,590,62.46,46.48,2.7
100,672,1,269,7.8,7,831,955,527,62.55,40.1,3.0
100,860,1,100,8.7,1,860,960,960,62.8,37.66,3.3
100,825,1,100,9.2,1,825,946,946,64.43,39.94,3.4
102,603,1,228,9.2,7,730,907,542,68.16,46.21,3.4
100,468,1,202,8.6,7,579,837,463,74.6,55.07,3.3
88,334,1,121,7.9,7,392,731,511,81.96,65.38,3.1
194,336,1,311,12.7,7,756,730,32,83.44,39.59,2.3
123,555,1,123,11.5,1,555,748,748,83.83,54.72,3.4
118,586,1,260,12.6,7,705,841,467,80.98,45.74,3.8
125,657,1,300,13.7,7,797,869,462,77.97,39.31,4.0
128,666,1,338,14.6,7,827,873,410,75.5,36.89,4.4
140,643,1,323,15.0,7,790,841,413,74.1,39.25,4.8
141,620,1,223,14.6,2,697,795,568,75.45,45.63,4.8
123,496,1,174,13.6,7,558,751,554,79.45,54.58,4.6
80,433,1,80,1.7,0,433,819,819,67.15,64.47,5.0
92,624,1,92,3.0,0,624,905,905,60.81,54.04,4.9
97,774,1,97,4.1,0,774,957,957,55.83,45.01,4.7
103,868,1,103,5.0,0,868,978,978,52.21,38.53,4.5
104,900,1,104,5.7,0,900,985,985,49.7,36.11,4.5
99,868,1,99,6.1,0,868,983,983,48.37,38.56,4.3
92,775,1,92,6.2,0,775,966,966,48.27,45.05,4.1
84,625,1,84,6.1,0,625,922,922,49.16,54.1,3.8
74,434,1,74,5.7,0,434,837,837,52.09,64.52,3.3
86,427,1,86,6.0,0,427,783,783,62.64,64.16,3.3
97,617,1,97,6.9,0,617,879,879,58.92,53.71,3.7
107,764,1,107,7.5,0,764,924,924,58.24,44.64,4.0
118,700,1,275,8.0,7,855,937,540,58.38,38.14,3.8
128,706,1,305,8.2,7,879,925,494,59.91,35.73,3.3
131,707,1,270,8.1,7,838,899,556,62.5,38.22,3.1
134,551,1,308,7.7,7,738,850,342,66.49,44.77,3.1
85,427,1,85,7.6,0,427,775,775,75.3,63.84,3.4
108,605,1,108,9.9,0,605,833,833,68.61,53.37,3.8
108,755,1,108,11.8,0,755,904,904,64.89,44.28,3.8
111,849,1,111,13.2,0,849,933,933,62.06,37.75,4.0
111,881,1,111,13.9,0,881,944,944,59.86,35.34,4.5
123,844,1,123,14.2,0,844,914,914,58.55,37.88,4.9
118,747,1,118,14.1,0,747,881,881,57.34,44.49,5.1
105,602,1,105,13.7,0,602,838,838,57.85,53.62,5.0
84,422,1,84,13.1,0,422,774,774,60.26,64.11,4.6
91,426,1,91,6.8,1,426,751,751,61.2,63.53,2.4
107,612,1,107,7.9,0,612,841,841,57.73,53.04,2.5
112,668,1,199,9.0,3,758,896,651,56.91,43.92,2.4
117,723,1,269,10.1,7,849,921,571,56.31,37.37,2.3
120,879,1,120,11.0,0,879,926,926,55.68,34.96,2.3
122,842,1,122,11.6,0,842,908,908,55.39,37.54,2.2
121,746,1,121,11.8,0,746,873,873,55.98,44.21,2.3
114,600,1,114,11.5,0,600,816,816,58.33,53.39,2.3
98,417,1,98,10.7,0,417,725,725,63.87,63.9,2.1
224,316,1,299,4.3,7,826,732,21,73.02,34.58,2.8
132,484,1,235,9.3,3,600,767,409,81.88,52.38,1.9
116,752,1,116,11.2,0,752,873,873,77.79,43.21,1.6
121,841,1,121,13.2,0,841,898,898,72.58,36.6,1.3
123,868,1,123,14.8,0,868,902,902,67.75,34.21,1.1
119,835,1,119,15.8,0,835,895,895,64.66,36.87,0.9
116,741,1,116,16.2,0,741,863,863,63.88,43.65,0.9
109,598,1,109,16.1,0,598,812,812,65.34,52.92,0.9
95,415,1,95,15.6,0,415,718,718,70.17,63.49,0.9
104,423,1,104,11.5,0,423,694,694,77.19,62.6,1.1
122,601,1,122,13.3,0,601,780,780,69.8,52.05,1.3
126,742,1,126,14.3,1,742,840,840,67.86,42.85,1.6
139,716,1,291,15.0,2,829,855,527,67.12,36.22,1.8
151,710,1,327,15.4,7,852,843,462,67.21,33.83,2.1
149,685,1,310,15.4,7,819,834,467,68.35,36.54,2.2
158,542,1,330,14.7,7,721,774,292,72.56,43.38,2.4
156,472,1,239,13.5,7,575,690,384,79.09,52.69,2.6
132,376,1,284,14.3,3,591,740,148,89.31,51.73,2.3
156,411,1,344,16.3,7,720,765,92,84.5,42.5,2.2
168,567,1,397,17.8,7,801,781,209,80.59,35.85,2.3
176,631,1,401,18.8,7,828,781,275,78.78,33.46,2.5
149,635,1,370,19.2,7,804,813,329,79.55,36.21,2.5
118,454,1,256,18.8,7,583,762,325,84.51,52.47,2.4
101,313,1,177,18.1,7,409,680,302,87.93,63.09,2.2
78,349,1,176,9.8,4,467,821,364,71.23,61.7,2.9
91,650,1,91,10.7,0,650,890,890,64.9,51.09,2.9
97,794,1,97,11.4,1,794,934,934,61.73,41.81,2.9
102,883,1,102,12.0,0,883,954,954,59.48,35.1,2.8
103,854,1,180,12.5,2,912,962,801,57.6,32.72,2.8
102,881,1,102,12.7,0,881,957,957,56.87,35.56,2.7
99,755,1,114,12.7,2,787,934,871,56.74,42.57,2.6
90,639,1,90,12.4,0,639,892,892,57.83,52.02,2.5
78,452,1,78,11.8,0,452,815,815,60.5,62.69,2.4
